id,positJob,company,city_state,date,descrip,dateCollect,country,url
#3655815,Vaga de Data Center Technician ,Amazon , Jundiaí - SP,2018-03-27,"
Data Center Technician
Amazon is looking to hire a highly motivated, best-in-class Data Center Technician to join our growing team within infrastructure operations and provide hands on support for its Data Center location. Scope of work includes: Manage work and priorities through ticketing system and coordination with Data Center Manager; troubleshooting and repairing servers with hardware and network issues. Work involves hardware diagnostic and replacement of failed components. Must be able to work effectively with minimum supervision and handle multiple priorities.
Technician will be allocated in the São Paulo state, however will also provide remote support to other Data Centers in the region when required. They'll be responsible for day to day incident management of servers, networking equipment and cabling.
The Data Center Operations is a 24x7 team and this position is to work on non-business hours
5 years of IT support experience.
At least 2 years of experience collaborating with multiple teams to resolve customers' issues.
1-2 years work experience in the creation of standard operation procedures and knowledge base articles.
Must have a valid driver's license and must be able to travel locally and internationally.
Fluency in Portuguese and English (verbal and written).
Hands on experience with x86 architecture based systems.
Experience with Linux or similar OS.
Knowledge of network design, protocols and troubleshooting.
Understanding of storage devices.
Understanding of scripting languages.
Must exhibit good written and verbal communication skills in both Portuguese and English. Spanish is a plus.
Perform hardware troubleshooting and components replacement.
At least 2 years of experience providing leadership to more junior team members
Highly organized and able to coordinate complex tasks with other team members.
Must be capable of lifting 35lbs.
Proven track of providing creative solutions to recurring problems and last minute capacity demands.
Previous experience working in a Data Center environment (racking & stacking gear, cable management, hot & cold aisle containment) is a plus
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-center-technician-amazon-jundiai-sp-3655815
#3659478,Vaga de Auxiliar De Comércio Exterior ,Datamar , São Paulo - SP,2018-03-28,"
Auxiliar De Comércio Exterior - Setor Tramp
Descrição
Área e especialização profissional: Comércio Exterior, Importação, Exportação - Comércio Exterior, Trader
Nível hierárquico: Auxiliar
Local de trabalho: São Paulo, SP
A empresa provê dados e inteligência de mercado para a comunidade de comércio exterior marítimo com foco na Costa Leste da América do Sul.
Através de suas parcerias com armadores, agentes marítimos, operadores portuários e o setor
marítimo de maneira geral, ela ajuda os seus clientes a tomarem importantes decisões estratégicas e operacionais.
Temos operações em São Paulo, Rio de Janeiro e Bangalore (India) e tem diversas bases de dados que precisam ser mantidas alimentadas por sua equipe para que os seus produtos cheguem com qualidade até os seus clientes.
Contamos com cerca de 200 clientes ativos anualmente e mais de 700 usuários de seus serviços.
Nossos parceiros estão entre as maiores empresas mundiais de transporte, logística e comércio exterior.
Provemos dados confiáveis referente a movimentação de cargas marítimas no longo curso, e por isso, todo o
trabalho interligado necessita ser executado com qualidade e eficiência.
As principais tarefas do Departamento Tramp incluem o auxílio no gerenciamento de recebimento de manifestos de carga dos parceiros da empresa, manipulação dos
dados oriundos de fontes públicas, autoridades portuárias e Terminais privados, suporte na confecção de relatórios
contendo as mais diversas informações sobre o setor e apoio nas atividades relativas a projetos sob responsabilidade do departamento.
Para executar esta função você precisará:
Entender quais são nossos clientes, e, entre estes quais são os parceiros da empresa;
Auxiliar na solicitação dos manifestos de carga aos nossos parceiros;
Aprender a utilizar os sistemas da empresa – Deitram e DataLiner;
Solicitar relatórios mensais as autoridades portuárias;
Solicitar diariamente e organizar o recebimento de Line ups de agências e terminais;
Alimentar a planilha de dados de Schedules (previsão de movimentação de navios);
Auxiliar na captação de informações de carga de navios de outras agências;
Auxiliar na elaboração de Line up diários.
Você precisará ter as seguintes habilidades:
Ter proatividade
Ter bons conhecimentos de excel/Access;
Aprender rapidamente;
Ter alto grau de organização;
Ter ótima comunicação interpessoal e via telefone;
Idioma inglês e/ou espanhol é uma vantagem
Exigências
Escolaridade Mínima: Ensino Médio (2º Grau)
Aplicações de Escritório: Microsoft Access, Microsoft Excel
Benefícios adicionais
Assistência médica, Vale-alimentação, Vale-transporte
Título da vaga Auxiliar De Comércio Exterior - Setor Tramp
Empresa DATAMAR
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário R$ 1.500,00 (Bruto mensal)
* Localidade São Paulo, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-auxiliar-de-comercio-exterior-setor-tramp-datamar-sao-paulo-sp-3659478
#3596947,Vaga de Data Scientist ,Loggi , São Paulo - SP,2018-03-20,"
Data Scientist
A well-funded Brazilian startup, is looking for a developer with Machine Learning experience. An urban logistics company bringing instant delivery within anyone's reach, offering state-of-the-art dispatching, routing, pricing, real-time tracking and billing. Founded in São Paulo, Brazil, uses the massive network of motor couriers to form a logistics network that is fast and reliable. Our web/mobile platform and API offer unmatched convenience, reliability, reach and timely delivery through a user friendly interface, real customer support, and fully legalized couriers - at a better price vs alternatives.
Doing real time logistics isn't easy. We need to balance supply vs demand regionally, reducing allocation and pickup time. You will help us improve our fleet efficiency by digging through a huge mountain of historical and real-time generated data, and help our motor couriers better positioning. Each improvement on those results play a significant role in our success, and make same day delivery more accessible to a broader audience. Here you will be working with our engineers to architect, deploy, develop and tune our ML stack.
You
* Have a good grasp of the various Statistical Models, Machine Learning and Discrete Optimization concepts
* Have exceptional analytical and quantitative problem-solving skills
* Have real world experience designing and implementing algorithms to tackle a hard problem
* Are a team player: we have no rock stars. We do, however foster a culture of collaboration and sharing
* Have the ability to communicate complex concepts effectively – both verbally and in writing
We provide
* Fun, laid-back environment in a fast paced startup
* Feedback and brainstorming directly with the founders
* No bureaucracy, no bull
* Competitive compensation based on your experience
* If from abroad: full assistance in the immigration/moving process
* Choice of tools
Our Current Stack
* Mixed fleet of AWS and other dedicated server hosting providers
* Docker for distributing services
* PostgreSQL for relational storage
* Citus for logging and OLAP loads
* InfluxDB and Redshift for metrics
* And a bunch of other stuff, let's not spoil the surprise
Habilidades Obrigatórias
...
Habilidades Desejáveis
A vaga aceita trabalho remoto?
Não
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-scientist-loggi-sao-paulo-sp-3596947
#3596837,Vaga de Healthcare | AI Developer (Data Scientist ,Portal Tel,edicina ,2018-03-20,"
Healthcare | AI Developer (Data Scientist - Python e Machine Learning)
Vaga - Cientista de Dados
Local: Florianópolis/SC
Quem somos?
Trabalhe com propósito, gere impacto real na sociedade e ajude a salvar vidas conosco!
Somos uma startup vencedora de diversos prêmios de inovação e acelerada pelo Google, com a missão de salvar vidas, garantindo o acesso universal à medicina de qualidade.
Nós somos disruptivos e empoderamos médicos e pacientes através da saúde digital de excelência. Permitimos que pacientes em locais remotos tenham acesso rápido aos resultados de exames com laudos feitos por uma equipe de especialistas de primeira.
Estamos em constante evolução e crescimento, por isso, buscamos pessoas de alta performance, com brilho nos olhos, que consigam atuar com autonomia e foco em resultados. Prezamos por um ambiente de trabalho amigável e nos preocupamos verdadeiramente em ajudar nossos clientes.
Transparência, honestidade, flexibilidade e a busca pela evolução contínua são qualidades que prezamos na formação do nosso time.
Por que precisamos de um Data Scientist e o que buscamos nele?
Buscamos um cientista de dados para liderar avanços em saúde digital, disposto a dar o seu melhor trabalhando com universidades, governos, hospitais e planos de saúde na criação e implementação de algoritmos para análise e prevenção de patologias. Precisamos de um cientista capaz de aplicar o estado da arte das tecnologias de inteligência computacional em nossos datasets com milhões de imagens e dados médicos.
Como você vai atuar?
Resolva problemas complexos da humanidade. Crie modelos preditivos a partir da análise e inferência em datasets multimodalidade com milhões de imagens médicas .
Implemente em produção modelos de IA que auxiliem médicos na realização de diagnósticos.
Interaja com diversos times , identificando oportunidades de coleta de dados e automação.
Apresente os insights descobertos de forma visual para nossos stakeholders. *** Lidere pesquisas com o estado da arte em Inteligência Artificial.
Crie sistemas que utilizem Reinforced Learning e Unsupervised Learning para treinamento dos modelos de doenças raras que possuem poucas bases de dados.
* * *
Habilidades e qualificações desejadas
PHD em física, bioinformática, computação ou experiência equivalente.
+5 anos de experiência em machine learning, deep learning e advanced analytics.
Ninja em Python, habilidades avançadas em C++ e frameworks de Machine Learning e Deep Learning.
Atuação com sistemas complexos que utilizam Machine Learning em produção.
Líder autodidata com escrita e comunicação efetivas.
Conhecimentos bônus: Cloud, Business Intelligence, Dashboards, Continuous Deployment.
O que oferecemos?
Desfrute dos benefícios de trabalhar em um ambiente produtivo e a todo vapor, mas ao mesmo tempo flexível e descontraído de uma startup, em nosso escritório em Florianópolis, cidade reconhecida pela qualidade de vida que proporciona. E, mais:
* Salário competitivo
* Vale-transporte
* Vale-Refeição
* Oportunidade de trabalhar em um negócio com propósito e em constante crescimento
* Cursos e aperfeiçoamento constante (Capacitação com aceleradoras, workshops etc)
* Cultura de Feedback e desenvolvimento
* E perks como: dress code informal, flexibilidade de horários, possibilidade de fazer home office 1 vez na semana, frutas ou snacks oferecidos pelo escritório, seminários, confraternizações, convênios com academia, entre outros.
Habilidades Obrigatórias
Data science
Continuous Integration/Deployment(CI/CD)
Machine learning
Python
Habilidades Desejáveis
TensorFlow
Hadoop
Docker
Jenkins
Data Mining
C#
A vaga aceita trabalho remoto?
Não
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-healthcare-ai-developer-data-scientist-python-e-machine-learning-portal-telemedicina-florianopolis-sc-3596837
#3573263,Vaga de Data Center Logistics Specialist ,Amazon , Jundiaí - SP,2018-03-15,"
Data Center Logistics Specialist
Be a part of operating the world's largest cloud computing infrastructure. Amazon Web Services is seeking bright, motivated, hardworking individuals to fill Datacenter Logistics Specialist positions. The ideal candidate will have a solid background in logistics operations (material handling). They must possesses a strong work ethic, attention to detail, the ability to multitask and operate in a very fast paced complex environment, meet deadlines, and a commitment to Operational Excellence.
The Logistics Specialist reviews datacenter inventory, in-bound shipments, and ongoing demand to ensure that proper stock levels are maintained in the all locations to support build and repair activities. Working with the Logistics Manager, they create plans to optimize the flow of parts through their lifecycle; tracking inventory location, movement, age, and turns. They work closely with Datacenter Operations Technicians and Datacenter Engineers to fulfill parts quickly and accurately. They work with Procurement and Hardware Engineering to interface directly with vendors to process RMAs and receive replacements. Regular and ongoing communications with vendors to resolve issues and help them understand our business requirements necessitates a high level communicator.
Responsibilities include manual tasks, such as assembling, addressing, stamping and arranging for the shipment of merchandise and materials. They also assist in daily scheduling of deliveries and pick-ups to and from production locations. In handling incoming shipments, he or she may have to unpack boxes and verify contents. The Logistic Specialist will be required to keep precise records of all commodities going in and out of company.
They are also responsible for accurate data entry and resolving questions from peer organizations. Additionally, the Logistics Specialist will ensure that all billing associated with the Inventory supply chain is accurate, validated and ready for processing. They will work with Accounts Payable to reconcile invoice discrepancies. An understanding of general business accounting and finance is strongly desired.
The ideal Logistics Specialist will dive deep into data to understand everything about the datacenter asset lifecycle. They will also maintain up-to-date metrics dashboards and will create reports for internal and external suppliers and management as required.
Logistics Specialists are expected to understand all aspects of production, adhere to strict safety standards, maintain very high quality, and be willing and able to work on powered equipment (i.e forklift or cherry picker).
A completed Bachelor's Degree from an accredited university or equivalent.
Must be literate and have good communication skills.
Must be Fluent in English both Written and Spoken
Experienced with email, Microsoft Office (or equivalent), online tools, working with database front ends.
2-4 years of direct logistics experience.
Experienced in dealing with freight haulers, overnight shippers, and air freighters.
Experienced in handling sensitive electronic equipment and parts.
Experience dealing with vendors.
Familiarity with material moving equipment (pallet jack, johnson bar, dollies, high bay racking etc).
*Degree in Engineering, Logistics or related field is a plus
* Experience in electronics devices manufacturing, production or distribution environment
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-center-logistics-specialist-amazon-jundiai-sp-3573263
#3574977,Vaga de Analista De Infraestrutura Windows Data Center ,TailorIT , São Paulo - SP,2018-03-16,"
Analista De Infraestrutura Windows Data Center
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - Infraestrutura
Nível hierárquico: Analista
Local de trabalho: São Paulo, SP
Conhecimento em Web Apps, Cloud Services, Virtual Machines, SQL Database, Storage, Media Services, Redis Cache, Recovery Services, CDN, Automation, Scheduler, OMS, RemoteApp, Virtual Network, App Insights, Traffic Manager, Azure AD, ARM, ASM, EMS, Office 365, IIS, Windows Server, Active Directory, DNS, Cluster, NLB, NSG, Log Analytics, Serviço de BizTalk, Serviço de Aplicativo, Troubleshooting em Ambiente Web, Powershell, EndPoint.
Superior completo Desejável conhecimento com AWS.
Exigências
Escolaridade Mínima: Ensino Superior
Título da vaga Analista De Infraestrutura Windows Data Center
Empresa TAILORIT
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade São Paulo, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-analista-de-infraestrutura-windows-data-center-tailorit-sao-paulo-sp-3574977
#3568970,Vaga de Cientista De Dados (Big Data) ,Wipro Technologies , São Paulo - SP,2018-03-14,"
Cientista De Dados (Big Data)
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - Programador / Desenvolvedor
Nível hierárquico: Consultor
Local de trabalho: São Paulo, SP
Profissional SAS, Pleno ou Sênior, com vivência em BIG DATA
Exigências
Escolaridade Mínima: Ensino Superior
Benefícios adicionais
Assistência médica, Assistência odontológica, Seguro de Vida, Vale-alimentação, Vale-refeição, Vale-transporte
Título da vaga Cientista De Dados (Big Data)
Empresa WIPRO
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário R$ 8.000,00 (Bruto mensal)
* Localidade São Paulo, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-cientista-de-dados-big-data-wipro-technologies-sao-paulo-sp-3568970
#3556969,Vaga de Data Infrastructure Engineer ,Nubank , Berizal - MG,2018-03-13,"
Data Infrastructure Engineer - Berlin
Description
What is Nubank?
We are the leading fintech in Latin America. We use leading edge technology, design and data, We are committed to fighting complexity and empowering Brazilians to take control of their finances. We are actively servicing millions of clients with an order of magnitude more prospective customers, for our mobile-controlled credit card product, since its launch on September 2014. With our head office located in the Pinheiros region of São Paulo and an engineering office located in Berlin, Nubank has raised USD 270 million in investment rounds led by Sequoia Capital, Founders Fund, Tiger Global, Kaszek Ventures, Goldman Sachs, QED Investors and DST Global.
Why is software engineering important for us?
We are a technology company, and software engineers form the bulk of our team. Our software team creates new features for our cardholder customers, as well as advanced analytics and machine learning models to continuously improve decision making and streamline processes.
What are some examples of problems a software engineer will solve?
The office in Berlin is currently centered around backend and data-infrastructure focused work. Shipping valuable features requires dealing with distributed applications, infrastructure, user facing API and production microservices; our engineers commonly rotate focus between these responsibilities. We consistently work with and explore new technologies, and thus value professionals who are open to learning new things, regardless of preexisting comfort zones. Nubank software engineers in Berlin might solve the following problems:
* Create data pipelines integrating a wide range of sources to drive business functions and products
* Constantly refining the data platform to enable a broader set of data applications such as streaming systems and online ML models to exist
* Improve user-experience and platform predictability through work on monitoring, UX and system reliability
* Work with backend microservices in functional programming languages, such as Clojure
* Create intuitive visualizations for monitoring live streaming data sets
* Triage bugs and exceptions reported in production
* Conduct system load / stress tests
You will fit well if
You thrive in dynamic, fast-paced, results-oriented teams
You are hungry and enjoy being constantly challenged to learn and do more
You embrace conflict of ideas and like to question the status quo
You learn fast and easily adapt to changing situations and priorities
You believe in building great products and doing great work
You want to understand the big picture, to be held accountable and make a meaningful contribution with your work
Requirements
Candidates
Nubank’s new office in Berlin is an engineering office dedicated to serving the horizontal engineering needs of Nubank. As a satellite office we enjoy being small and nimble while still able to take advantage of the largess of Nubank and Nubank’s experience, structure, cultural foundations and sound practices. We are looking to staff this office with the best and brightest engineers.
We are looking for software engineers that are curious, enthusiastic, versatile, eager to learn, with a track record of creating efficient, scalable and accessible solutions, preferably in the domain of data infrastructure and tooling. We want engineers with a high degree of empathy for your users' problems and knows how to push initiatives forward and get things done. Engineers that want to have an impact in improving the quality of our customers’ lives.
Relevant Knowledge
Functional programming (e.g. Clojure , Scala)
Distributed processing frameworks (e.g. Spark , Kafka Streams, Flink)
Using and Maintaining Kafka
Experience designing data-pipelines
Streaming and Real-time systems
Cluster management (e.g. Apache Mesos, Kubernetes)
Infrastructure as code (e.g. Ansible, Terraform, CloudFormation)
RESTful API oriented design / modular service oriented architecture
JVM experience (e.g. Java, Scala, Clojure)
SQL / NoSQL databases (e.g. PostgreSQL, MySQL, Datomic)
Unit / functional / integration testing
You will have a meaningful chance to shape architecture, process, and culture while working with leading edge technologies. We believe in good inter and intra team chemistry, enthusiasm for building things, and exercising the surprising capacity to learn new things when we stay humble and open-minded. English language skills are essential.
Benefits
Competitive compensation package
Participation in Nubank’s Stock Option Plan
Health and dental insurance
Flexibility to choose your own custom setup (computer, monitors, OS etc.)
Relocation
Wellness and learning benefit
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-data-infrastructure-engineer-berlin-nubank-berizal-mg-3556969
#3538414,Vaga de Arquiteto De Software Java ,Dataprom , Curitiba - PR,2018-03-10,"
Arquiteto De Software Java
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - Arquitetura de Soluções
Nível hierárquico: Especialista
Local de trabalho: Curitiba, PR
Arquitetura, Análise, Modelagem, Desenvolvimento, Codificação e Implantação
- Criação de ambientes de testes / Homologação dos softwares e/ou demonstração
- Criação dos ambientes de produção
- Manutenção/Suporte
- Manutenção de infraestrutura de desenvolvimento
Exigências
Escolaridade Mínima: Ensino Superior
Inglês (Avançado)
Banco de dados: Caché, DB2, Firebird, Informix, Interbase, Oracle, PostgreSQL, SQL Server, Sybase
Programação: JavaScript, jQuery, MATLAB, PHP, VB.Net, R, Ruby, Java, Python, HTML, COBOL, Dot Net, Cuda extensions, CSS, C++, C+, C#, C, ASP.Net, ASP, Erlang
Gráficos/Web: Macromedia Fireworks
Sistemas Operacionais: JavaOS
Benefícios adicionais
Assistência médica, Assistência odontológica, Participação nos lucros, Seguro de Vida, Vale-alimentação, Vale-refeição, Vale-transporte
Título da vaga Arquiteto De Software Java
Empresa DATAPROM
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade Curitiba, PR
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-arquiteto-de-software-java-dataprom-curitiba-pr-3538414
#3496246,Vaga de Analista De Desenvolvimento Dataflex ,Capitani IT Solutions , São Paulo - SP,2018-03-09,"
Analista De Desenvolvimento Dataflex
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - Programador / Desenvolvedor
Nível hierárquico: Analista
Local de trabalho: São Paulo, SP
Analise e desenvolvimento de sistemas utilizando Dataflex Conhecimento em banco de dados Oracle Conhecimento em PL/SQL
Exigências
Escolaridade Mínima: Ensino Superior
Título da vaga Analista De Desenvolvimento Dataflex
Empresa CAPITANI IT SOLUTIONS E INFOR...
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade São Paulo, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-analista-de-desenvolvimento-dataflex-capitani-it-solutions-sao-paulo-sp-3496246
#3478020,Vaga de Analista de Dados (Big Data) ,XP Gestão de Recursos , São Paulo - SP,2018-03-08,"
Analista de Dados (Big Data)
Quem somos:
A XP Investimentos é uma das maiores instituições financeiras do Brasil e, há mais de 16 anos, vem transformando o mercado de investimentos no país.
Por meio de assessoria especializada e uma ampla diversidade de produtos, nosso compromisso é apresentar as soluções mais adequadas a cada perfil de investidor, com transparência e objetividade.
Seja nas áreas Comerciais, Operacionais ou Corporativas, na XP não falta espaço para você mostrar seu talento. Procuramos profissionais com performance acima da média e vontade de tirar grandes projetos do papel.
Transforme sua carreira com a XP.
Missão do cargo:
Desenvolver a plataforma de Big Data Analytics, utilizando ferramentas de integração de grande volume de dados estruturados e não estruturados, para atender às demandas das áreas de negócio da companhia.
Principais Responsabilidades:
* Desenvolver e fazer manutenção da plataforma de Big Data Analytocs;
* Garantir a adequação ao modelo de negócio;
* Auxiliar a resolução dos insights;
* Implementar processos ágeis de extração de grande volume de dados para atender à alta disponibilidade.
Conhecimentos Gerais:
* Conhecimento de bancos de dados relacionais e não relacionais;
* Conhecimento de computação paralela e distribuída;
* Conhecimento de ferramentas de Big Data (Hadoop, Hive, Spark);
* Conhecimento de programação Phyton e/ou R;
* Conhecimento de computação em nuvem (Cloud server, cloud storage, SaaS);
* Capacidade analítica.
Formação acadêmica:
Análise de Sistemas, Engenharia da Computação e áreas correlatas;
O que oferecemos:
Remuneração, benefícios, ambiente extremamente desafiador e cultura meritocrática.
Local de trabalho:
Av. Brigadeiro Faria Lima, São Paulo - SP
Se você possui perfil empreendedor, quer revolucionar o mercado financeiro brasileiro, influenciar as pessoas e ajuda-las a investir melhor e ainda transformar sua carreira, aqui é o lugar!
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-analista-de-dados-big-data-xp-gestao-de-recursos-sao-paulo-sp-3478020
#3474999,Vaga de Analista De Master Data ,Kelly Services , São Paulo - SP,2018-03-06,"
Analista De Master Data
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - Análise de Sistema
Nível hierárquico: Analista
Local de trabalho: São Paulo, SP
Principais funções do cargo:
Trabalho prévio de padronização das informações no cadastros dos produtos no sistema.
Perfil Master Data
Inglês e Espanhol avançados.
Fará a interface entre a matriz e a área de vendas da empresa.
Excel Avançado
Outlook
Organização
Senço de prioridade
Conhecimento no sistema SAP
Exigências
Escolaridade Mínima: Ensino Superior
Título da vaga Analista De Master Data
Empresa KELLY SERVICES - SÃO PAULO
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade São Paulo, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-analista-de-master-data-kelly-services-sao-paulo-sp-3474999
#3438292,Vaga de Especialista Datastage (P) ,Mazzatech , São Caetano do Sul - SP,2018-02-23,"
Especialista Datastage (P)
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - TI
Nível hierárquico: Especialista
Local de trabalho: São Caetano do Sul, SP
EXPERIÊNCIA: Experiência de pelo menos 3 anos de liderança técnica em desenolvimento ETL.
Dominio Ferramenta IBM Infosphere Datastage.
Conhecimento em programação SQL.
Conhecimento no banco DB2
Conhecimento em servidores UNIX e Shell Script
TEMPO DE CONTRATO: Indeterminado
HORÁRIO: Comercial
FORMAÇÃO ACADÊMICA: Superior Completo em TI ou áreas correlatas
OBSERVAÇÕES: Inglês intermediário
Exigências
Escolaridade Mínima: Ensino Superior
Título da vaga Especialista Datastage (P)
Empresa MAZZATECH CONSULTORIA
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade São Caetano do Sul, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-especialista-datastage-p-mazzatech-sao-caetano-do-sul-sp-3438292
#3438284,Vaga de Analista De Database Marketing Pleno ,Mazzatech , Osasco - SP,2018-02-23,"
Analista De Database Marketing Pleno
Descrição
Área e especialização profissional: Marketing - Marketing
Nível hierárquico: Analista
Local de trabalho: Osasco, SP
EXPERIÊNCIA: Ter um melhor entendimento da base de clientes e assim enviar comunicações mais direcionadas. Além de ajudar a equipe ganhar em escala, automatizando alguns relatórios.
Experiência:
Trabalho com dados para busca de insights e informações
Analise de dados e verificação de hipóteses
Criação de relatórios e dashboards para tomada de decisão e acompanhamento
Desenvolvimento de estudos de momento no ciclo de vida (clientes novos, recuperados, ativos, entre outros) e seu Life Time Value;
Capacitações necessárias:
Conhecimento em Sql, Datastudio, Excel avançado (Macro)
Principais Responsabilidades:
Criação de jornadas de cliente sofisticados
busca de bases especiais
Criação e Verificação de hipóteses de MKT usando informaçao do banco de dados
Levantamento de estatísticas da área de aquisição, retenção e comercial.
Testes Variados. Melhoria de conversão e engajamento de base
Levantamento de dados de clientes
Comunicar as melhorias a IT e como replicar para outras áreas
Automação de envios
Automação de reports e criação de DashBoards
As responsabilidades tem como objetivo:
Aumentar o conhecimento que existe sobre a base de clientes: Ticket, Visitas, interação com mídias;
Automatizar e melhorar a visibilidade de relatórios;
Melhorar a comunicação com a base com informações corretas.
Idioma Espanhol é diferencial.
TEMPO DE CONTRATO: Indeterminado
HORÁRIO: Comercial
FORMAÇÃO ACADÊMICA: Superior Completo em ADM, Engenharia/Exatas e desejável Pós Graduação
Exigências
Escolaridade Mínima: Ensino Superior
Título da vaga Analista De Database Marketing Pleno
Empresa MAZZATECH CONSULTORIA
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade Osasco, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-analista-de-database-marketing-pleno-mazzatech-osasco-sp-3438284
#3438303,Vaga de Especialista Datastage (P) ,Mazzatech , São Caetano do Sul - SP,2018-02-23,"
Especialista Datastage (P)
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - TI
Nível hierárquico: Especialista
Local de trabalho: São Caetano do Sul, SP
EXPERIÊNCIA: Experiência de pelo menos 3 anos de liderança técnica em desenolvimento ETL.
Dominio Ferramenta IBM Infosphere Datastage.
Conhecimento em programação SQL.
Conhecimento no banco DB2
Conhecimento em servidores UNIX e Shell Script
TEMPO DE CONTRATO: Indeterminado
HORÁRIO: Comercial
FORMAÇÃO ACADÊMICA: Superior Completo em TI ou áreas correlatas
OBSERVAÇÕES: Inglês intermediário
Exigências
Escolaridade Mínima: Ensino Superior
Título da vaga Especialista Datastage (P)
Empresa MAZZATECH CONSULTORIA
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade São Caetano do Sul, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-especialista-datastage-p-mazzatech-sao-caetano-do-sul-sp-3438303
#3406176,Vaga de Analista De Big Data ,Azul Linhas Aéreas , Barueri - SP,2018-02-23,"
Analista De Big Data
Descrição
Área e especialização profissional: Informática, TI, Telecomunicações - Programador / Desenvolvedor
Nível hierárquico: Analista
Local de trabalho: Barueri, SP
Experiência em algoritmos: clusterização, predição, etc; - Experiência com Banco de Dados (estruturados e não estruturados);
Experiência com framework Hadoop / Spark;
Experiência com Python / R / Java;
Inglês
Exigências
Escolaridade Mínima: Ensino Superior
Português (Nativo), Inglês (Intermediário)
Banco de dados: Oracle, SQL Server
Programação: C++, Java, Python, R
Aplicações de Escritório: Microsoft Access, Microsoft Excel
Benefícios adicionais
Assistência médica, Assistência odontológica, Participação nos lucros, Previdência Privada, Seguro de Vida
Título da vaga Analista De Big Data
Empresa AZUL LINHAS AEREAS BRASILEIRAS
Seguir esta empresa
* Jornada Período Integral
* Tipo de contrato Efetivo – CLT
* Salário A combinar
* Localidade Barueri, SP
",2018-04-24,Brasil,https://www.lovemondays.com.br/vagas/vaga-de-analista-de-big-data-azul-linhas-aereas-barueri-sp-3406176
