id,positJob,company,city_state,date,descrip,dateCollect,country,url
JD_2622524376,Web Analytics Manager, Loblaw Digital, – Toronto, 5 days ago,"Location:40 Hanna Ave, Toronto, Ontario, M6K 0C3At Loblaw Digital, we know that our customers expect the best from us. Whether that means building the best, most innovative online shopping experience, or designing an app that will impact the lives of people across the country, we’re up for the challenge. From our office in Downtown Toronto, we’ve created leading eCommerce experiences in the online grocery shopping, beauty, pharmacy, and apparel spaces, and we’re only just getting started. Why is this role important? Looking for a challenge? Good. Love an innovative work environment? Even better.  At Loblaw Digital, we know that our customers expect the best from us. Whether that means building the best, most innovative online shopping experience, or designing an app that will impact the lives of people across the country, we’re up for the challenge. From our office in Downtown Toronto, we’ve created leading eCommerce experiences in the online grocery shopping, beauty, pharmacy, and apparel spaces, and we’re only just getting started.  We’re able to keep innovating because our colleagues are passionate about their work and excited about the future of eCommerce. If you have big ideas, undeniable enthusiasm, and thrive in a collaborative, creative, and diverse group, we’ll get along just fine. What You'll Do:Design, implement and maintain web analytics solutions/productsOversee the delivery of web analytics implementation projects Support Developers, Product Managers, Product Designers Merchandisers, Marketers, Operations specialists and Customer service through their reporting needs (ad hoc reports; insights; best practices)Help us in our mission to be a hypotheses-driven product development organization which means analytics are at the centre of everything we doBe an enabler by showing others how to master the analytics tools available to them, thereby empowering our team and getting us to scaleWhat You'll Need:3+ years experience in the implementation of Adobe Analytics (Google Analytics experience is a bonus)Solid understanding of HTML/JavaScript and Tag Management tools (Adobe DTM, Google Tag Manager, etc.)Knowledge of common web analytics best practicesGood reporting and analysis skillsBachelor degree in a quantitative field required (Engineering, CS, Math, Physics, etc.) Solid stakeholder management skills Bonus if you’ve coded beforeAbility to work independently and sift through ambiguityStrong attention to detail and project management skills #LI-NK2 How You’ll Succeed: At Loblaw Digital, we seek great people to continually strengthen our culture. We believe great people model our values, are authentic, build trust and make connections.  We’re able to keep innovating because our colleagues are passionate about their work and excited about the future of eCommerce.  If you have big ideas, undeniable enthusiasm, and thrive in a collaborative, creative, and diverse group, we’ll get along just fine.  Looking for a challenge? Good. Love an innovative work environment? Even better.  Apply today. Employment Type:Full timeType of Role:RegularLoblaw Digital recognizes Canada's diversity as a source of national pride and strength. We have made it a priority to reflect our nation’s evolving diversity in the products we sell, the people we hire, and the culture we create in our organization. Accommodation is available upon request for applicants with disabilities in the recruitment and assessment process and when hired.Please Note: If you have Employee Self Service (ESS) on Workday, apply to this job via the Workday application.",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1825&ao=289343&s=58&guid=00000162f9529345bf9cdcd10fe93cde&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_616f2b88&cb=1524601361831&jobListingId=2622524376
JD_2729923280,Test Data Analyst, TAL Group Inc, – Toronto, 13 days ago," Contract Position - Toronto  Our client, located in downtown Toronto, is looking for an experienced Test Data Analyst for a 6 month contract engagement. This role requires at least 3 years of test data management experience & strong knowledge of SQL.  Perks You'll love Innovative CompanyNew DevelopmentDynamic team with leading industry experience What You're Bringing Minimum 3 years of test data management experienceStrong knowledge of SQLKnowledge of networking & protocols (TCP/IP, UDP)Experience with CA TDM would be a preferenceMainframe experience an asset (IBM z/Architecture specifically)Experience within financial industry an asset but not requiredA diploma/degree in engineering, CS, Physics, or MathVery good verbal and written English communication skills We Are An Equal Opportunity Employer  All qualified applicants will receive equal consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.  Canadian Work Authorization  All applicants MUST be authorized to work in Canada. Any applicants not meeting this criteria will not be notified and will not be considered eligible for the position.",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1826&ao=305740&s=58&guid=00000162f9529345bf9cdcd10fe93cde&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11afee15&cb=1524601361833&jobListingId=2729923280
JD_2663395513,Storm Water/Hydraulic Modelling Engineer, GHD, – Canada, 13 days ago," GHD is one of the world’s leading professional services companies operating in the global markets of water, energy and resources, environment, property and buildings, and transportation. Privately owned by our people, GHD provides engineering, architecture, environmental and construction services to private and public sector clients across five continents. Focused on creating lasting community benefit, our connected global network of 8500 people delivers projects with high standards of safety, quality and ethics.  Committed to sustainable development, GHD improves the physical, natural and social environments of the many communities in which we operate  We have a current need for a Storm Water/Hydraulic Modelling Engineer for our Western Canada operations to be based in either our Vancouver, Calgary or Edmonton offices.  The ideal candidate should have strong technical experience in hydraulic modelling of sanitary and storm water systems. Using various software packages such as XPSWMM, InfoWorks, and Mike Urban. As well as strong theoretical knowledge about hydraulic design and hydraulic structures, experience in planning, work monitoring and cost control of construction projects.  Demonstrated experience in drainage studies, drainage master plans, stormwater management, and lift station design is required. Experience in water distribution modelling and transient analysis would be an asset.  A demonstrated ability to lead studies and projects from conceptual through detailed design and to complete studies and written technical reports, with minimum supervision. Responsibilities will include: • Complete hydraulic modelling , drainage studies , storm water management reports as well as detailed design of sewers, water distribution systems ,while working cooperatively with multidisciplinary design teams in the preparation of engineering design packages and participate in quality reviews  • Assign, direct, and review work undertaken by junior/intermediate technical staff to ensure that studies and projects are completed to a high degree of accuracy Participate in proposal preparation by drafting the technical write-ups, approach and methodology sections of the proposal.  • Provide overall construction supervision and project management during the construction of municipal projects. Skills, Experience and Qualification: • Bachelor’s Degree in Civil Engineering; Professional Engineer eligible for registration with APEGGA  • Minimum of 7 – 10 years’ experience  • Outstanding interpersonal, strong communication skills (both oral and written)  • Proven supervisory experience and experience in mentoring and supervising junior and Intermediate Engineers and Technologists  We offer a professional working environment and culture and believe that work/life balance contributes to the success and happiness of our people. We also offer competitive salary packages based on qualifications, skills and experience.  As a multicultural organization, we encourage individual achievement and recognize the strength of a diverse workforce. GHD is an equal opportunity employer. Upon request, GHD will provide reasonable accommodation for applicants with disabilities throughout the recruitment and selection process.",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1827&ao=102921&s=58&guid=00000162f9529345bf9cdcd10fe93cde&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1b5d70a0&cb=1524601361835&jobListingId=2663395513
JD_2726484872,Business Intelligence Analyst - The Source, Bell Canada, – Barrie, 17 days ago," Simply put, customers, innovation, and success are at the heart of what we do at The Source and why we do it. These three words shape our business decisions and our everyday actions. They are the foundation of our commitment to being a great place to work and becoming the customers’ consumer electronics and communication store of choice! Join us and discover a career that is challenging and rewarding. Who you’ll work with. At The Source we offer expert training and further opportunities for professional growth and development. We are looking for professionals who are passionate, driven to learn and make a difference in an industry that is continuously changing! Be the leader you’ve always wanted to be—in a fun, fast-paced and competitive industry.  We're all working toward one goal: supporting our Sales team in creating a shopping experience that will keep our customers coming back. Sound like a team you want to be a part of? Our Talent Acquisition Team can't wait to meet you!    The career you want.    As the Business Intelligence Analyst, you'll be responsible for working with all business units within The Source to obtain requirements, analyze, solution (in some cases develop), test and implement information solutions to support each of the business units objectives. You will maximize the value of existing online reference tools and reporting, and leverage their knowledge of the many sources of data available to be brought to bear to deliver both ad hoc and optimized ongoing corporate intelligence.      How you can be successful: Work with Business partners to review new business information needs, referencing and leveraging existing online reference systems, static reporting and previous ad-hoc analyses to confirm suitability or identify gaps.     Gather, validate and document business requirements and design elements where new capabilities are required.   Partner with IT to develop new and enhance existing online, static and ad hoc reporting utilizing the Enterprise Data Warehouse and other applicable applications.Complete process mapping and documentation as required.Look ""outside the box"" to recommend new or modified business information gathering and analysis methods and procedures to improve content accuracy, timeliness and completeness.Work with persons originating, handling, processing, or receiving reports to identify performance or functional problems, execute root cause analysis and to gather suggestions for improvements & workarounds.Prepare various ad hoc analyses and reporting as required.   Skills we’re looking for.   3-5 years’ experience in a similar role, with business/ information analysis and data transformation required.Post-secondary education in Business or equivalent.Microsoft Office Suite, MS Visio, and extensive MS Excel skills are required.Experience with Oracle Retail ERP, OBIEE, Opentext & Google Analytics is preferred.Strong teamwork, communication, leadership and technical skills are essential to achieve optimum results.Must have ability to think creatively and conceptually; as well as to adapt to changing environment.Ability to deal with complex problems, involving multiple facets and variables in non-standardized situationsExcellent oral, written and interpersonal communication skills with the ability to manage complex models/concepts; as well as communicate to an audience via in person meetings and written reports.Excellent organizational and time management skills required.      Position Type: Corporate Careers Position: Business Intelligence Analyst  Job Location: Canada : Ontario : Barrie Application Deadline: 04/27/2018     It’s all about you. We're proud to offer a competitive compensation package including an extensive recognition and rewards program, career advancement opportunities, awesome training programs, competitive medical and dental benefits, charity and volunteer opportunities and of course, associate discounts!  The Source celebrates and embraces diversity as part of our Company culture. We strive to be an inclusive, equitable and accessible environment that supports both our internal and external customers, ensuring everyone feels valued and respected.",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1828&ao=55938&s=58&guid=00000162f9529345bf9cdcd10fe93cde&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_45a2fe3e&cb=1524601361838&jobListingId=2726484872
JD_2691301528,Analytics & Data Analyst, iProspect, – Toronto, 13 days ago," IntroWe are iProspect. We drive business performance. Join us and drive your performance.  Start living up to your potential here at iProspect with nothing less than kick-ass talent in a dynamic and fun workplace. Collaborating with a globally integrated network and using first-in-class tools, you will be well-equipped to lift iconic brands to new heights of performance.  As an iProspect’s Web Analyst, you will be part of the Data and Analytics department and you will support the Media teams not only on their performance analysis but also on the measurement of digital projects (web sites, mostly), and on their Data Visualization and Conversion Optimization projects as well. You will play a key and a highly versatile role in our agency, and you will have the chance to work with top-notch industry experts.  Drive your success to the next level. Choose iProspect! ",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1829&ao=4120&s=58&guid=00000162f9529345bf9cdcd10fe93cde&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e064e303&cb=1524601361840&jobListingId=2691301528
JD_2731835683,"Lead Data Analyst, Experimentation & SEO", WalMart, – Mississauga, 12 days ago," The Walmart Experimentation & SEO team is seeking a Lead Data Analyst, a curious, analytical thinker, adept at using multiple forms of data analysis, research, and statistical techniques, to identify, prioritize, and assess the impact of site experience enhancements and traffic acquisition campaigns. A critical role within the team, you will be relied upon as the team’s go-to analytics resource and statistical subject matter expert, while building toolsets, insight repositories, and processes to provide stakeholders with the data and frameworks they need to drive evidence based decision making. Minimum Education required: Bachelor’s DegreeMinimum Years of Experience Required: 3-5 yearsBachelor’s degree in Statistics, Applied Math, Economics, Market Research, or related fieldsProven ability to use a combination of quantitative and qualitative methods to solve tough and ambiguous business questionsStrong understanding of experimental design, testing, and market research methodologiesExperience with enterprise-class testing, analytics, and SEO platforms (Adobe Analytics, Test & Target, Google Analytics, SEMRush, BrightEdge)Excellent verbal and written communication skills, with a high attention to detailKnowledge of SEO, content marketing, and usability best practices",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1830&ao=133042&s=58&guid=00000162f9529345bf9cdcd10fe93cde&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e16acb90&cb=1524601361842&jobListingId=2731835683
JD_2706914223,"Developer, Data Science", Bell Canada, – Montreal, 27 days ago," Req Id: 193650  Bell is a truly Canadian company with over 137 years of success. We are defined by the passion of our team members and their belief in our company’s vast potential.  To ensure we continue to be recognized as Canada’s leading communications company, we’re committed to finding and developing the next generation of leaders. This means creating best-in-class career and development opportunities for our employees.  If you’re passionate, driven and find yourself seeking interesting work, new challenges and continuous learning opportunities, then we want you to join our team.  Using innovative operational theory, tools and techniques, the Field team ensures that the right technician with the right skill set arrives at our residential and business customer’s premises on time, every time. We are committed to ensure that Bell's network, products and services are of the highest standard. The Field Services team thrives on providing installation and repair services for business and residential customers using the latest technology, including Fibre, Optical Ethernet, IPVPN. The Role: The Field Services Business Intelligence team is responsible for developing, maintaining and using data to drive insights on customer experience and field technicians productivity.The team consists of business analysts for analyzing data, developers for sourcing and maintaining data, and programmers for data visualization and ELT activities. Our team partners closely with other business intelligence teams within the company and supports our Field Services team members with impactful insights that help us continue to transform the business.We are looking for a senior manager with experience in business intelligence to support 1) data governance and architecture, and 2) analysis, reporting and project delivery.As part of the senior management team you will have the opportunity to implement the latest practices in dimensional modeling, data visualization and enabling all Field Services team members to have faster and more insightful access to the drivers of their operations.If you have the desire to work in a fast paced environment, on a strong technical team with business acumen while using the latest analytical platforms and tools, then the Field Service Business Intelligence team is the place to be. Job duties/Accountabilities:Architect and deliver BI development to leverage new technologies to support evolving analytics needsExplore new sources of information to uncover opportunities such as end-to-end omni-channel analytics including field data model alignment with existing dimensions from other business units to improve customer experienceAnalyze, design and introduce new opportunities and make appropriate recommendations to drive process improvements and productivity initiativesSupport new data source acquisition to promote self-serve capabilitiesImprove reporting cycle time and standardize report creation processInterest in research and develop models and methodologies towards automating decision makingFacilitate BI user-stories on key projects and execute on FSBI strategies that directly support business value creationPartner with frontline managers and peers to create compelling and memorable insights driving business optimization opportunitiesUnderstand and map the connections between field and upstream systems for installation and repair activities for residential, business and wholesale customers with our Fibe TV, Internet and Voice productsDesign and deploy robust and effective descriptive and predictive statistical and machine learning models is an assetCritical Qualifications/Competencies:Highly analytical problem solving skills and a curiosity to understand “how things work”3-7 years as a software developer, solution architect, business or functional analyst2-4 years of data warehousing and/or business intelligence experience.Technology domain expertise in one or more of the following: ETL (Extract-Transform-Load) tools and processesdata warehouse / large database / data lake design or developmentreporting, data visualization, and analytical tools and platformsrule-based and/or self-learning decision enginesKnowledge in visualization (e.g. Tableau, MSTR) and scripting languages (C/C++/C#, R, Python, SAS, SQL, PL/SQL,T-SQL) and/or Web Development (ASP.NET).Experience in engagements through agile scrum methodologiesKnowledge of Microsoft SQL server environment; database, analysis services and integration servicesTeam player with excellent organization and interpersonal skillsKnowledge of order management and ticketing systems such as OrderMax, BCRIS, Tapestry/SIMPLe, CSG/MultiVu, ACUT, TIM, iPACT is an assetKnowledge of Field dispatching and scheduling systems such as FWFM and Click is an assetExperience in telecommunications with engineering, field services and call centre processes is an assetUniversity degree in Engineering, Information Systems, Computer Science, Mathematics, other quantitative discipline or equivalent Bilingualism is an asset (English and French) Additional Information:Position Type: Management Job Location: Canada : Quebec : Montreal Application Deadline: 05/01/2018 Please apply directly online to be considered for this role. Applications through email will not be accepted. Bell is committed to fostering an inclusive, equitable, and accessible environment where all employees and customers feel valued, respected, and supported. We are dedicated to building a workforce that reflects the diversity of the communities in which we live and serve, and where every team member has the opportunity to reach their full potential.  Created: Canada, QC, Montreal",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1901&ao=55938&s=58&guid=00000162f955b2bf95824b5dda92bb05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_642666a9&cb=1524601566363&jobListingId=2706914223
JD_2608219243,Data Analyst, Shutterstock, – Montreal, 25 days ago," Shutterstock is growing by leaps and bounds and our data is too. We are looking for a bright and driven Data Analyst with a passion for data, data mining, and data analysis, to support our rapid business growth. The Data Analyst is responsible for creating and owning Motion KPI dashboards and business performance reports, conducting business impact, retention, and trending analysis, evaluating product usage including download, clickstream, and user behavior trends, drawing insights from data to identify business, technology, and process gaps, performing causation and correlation analysis, conducting and partnering with Data Science on machine learning segmentation, and working with our FP&A team to maintain revenue forecasting models. The Data Analyst will play a key role in the Motion operations and strategy of a rapidly growing, publicly traded technology company. ResponsibilitiesCreate and maintain Motion dashboards and reportsContribute to the Weekly Financial Overview presentation to the management teamContribute to the monthly fact pack for the Board of DirectorsReview monthly financial results against plan and provide leadership team with insight, trends, and highlightsAnalyze current and past trends in key performance indicators including all areas of revenue, cost of sales, expenses and capital expendituresMonitor performance indicators, highlighting trends and analyzing causes of unexpected variance, focusing on currency, geography, product line, margin impact, customer behavior and other trend driversContribute to quarterly and monthly financial reportingUpdate and maintain real-time revenue tracking and forecasting capabilitiesWork with FP&A on forecast process and opportunities for automationRun ad hoc analysis requests by GM, product, marketing, operationsLead Motion BU weekly analytics meetingWork closely with GM, Director of Motion Operations, and Finance to provide data and insight for business decisioningRequirements3+ years professional experience in a consultative capacity to internal groups or departmentsStrong knowledge of SQL and Python, Scala or Spark requiredStrong understanding of statistics and regression techniquesProficiency in Tableau, Grafana, Kibana, or similar statistical and visualization tools a plusExcellent analytical skills including cohort analysis and lifetime value analyticsExperience with subscription products is a plusUnderstanding of database structures and data mining techniques preferredExperience with real-time analytics, cloud computing, data engineering principles and technologies (Kafka, Kineses, etc.) is a plusUnderstanding of A/B and multivariate testing techniques and measurementsKnowledge of key digital marketing KPIs (CPC, CAC, LTR, etc.) preferredStrong interpersonal written and verbal communication skillsExceptionally organized and a self-starter who can work independently and in a team environmentAbility to work in a fast-paced environment with flawless customer-centric focusBS/BA in Math, Statistics, Physics, Engineering, Economics, Finance, or related fields Shutterstock, Inc. (NYSE: SSTK), directly and through its group subsidiaries, is a leading global provider of high-quality licensed photographs, vectors, illustrations, videos and music to businesses, marketing agencies and media organizations around the world. Working with its growing community of contributors, Shutterstock adds hundreds of thousands of images each week and has millions of images and video clips available.  Headquartered in New York City, Shutterstock has offices around the world and customers in more than 150 countries. The company also owns Bigstock, a value-oriented stock media agency; Shutterstock Custom, a custom content creation platform, Offset, a high-end image collection; PremiumBeat a curated royalty-free music library; Rex Features, a premier source of editorial images for the world's media.  For more information, please visit www.shutterstock.com and follow Shutterstock on Twitter, Facebook and Instagram.  Equal Opportunity Employer, M/F/D/V",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1902&ao=4120&s=58&guid=00000162f955b2bf95824b5dda92bb05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_09010c8f&cb=1524601566365&jobListingId=2608219243
JD_2687392177,ETL Data Modeler/Developer, The Jonah Group, – Toronto, 17 days ago,"The Jonah Group is looking for an experienced ETL Data Modeler/Developer to join our team of accomplished tech professionals to develop robust Data Warehouse solutions. The senior developer must demonstrate data analysis and modeling experience, in addition to team leadership skills.What We Do: Jonah has produced high quality commercial systems for the banking, auto finance, capital markets, health insurance and pension plan industries (to name a few). We consistently work towards designing and building high-performing enterprise solutions with emphasis placed on great user experience, robust architecture, and a perfect fit. Here at Jonah, you’ll have the opportunity to contribute your technical expertise alongside a team of software specialists who are passionate about what they do.What You’ll Do: • Analyze and document business requirements based on client needs • Preparation, maintenance and publishing of ETL documentation, including source-to-target mappings and business-driven transformation rules • Propose technical designs and lead the implementation of large Data Warehousing solutions, supporting database(s), and complex ETL processes • Development of ETL processes • Analyze complex data sources and assist in the design of new data feeds • Development of new features, mappings, and workflows • Develop, test, deploy, maintain, support, tune, and fix ETL programs • Automate the execution of various ETL processes • Create technical documentation of all developed mappings • Establish and implement unit test frameworks for ETL processes • Perform code reviewsYour Preferred Profile: • 5+ years of experience in analyzing business requirements to design, architect, develop and implement highly efficient, highly scalable ETL processes • Hands on experience designing databases and implementing (SQL) scripts and stored procedures; Ms SQL Server, Oracle, experience is a mandatory requirement • Experience with ETL and tools such as Microsoft SSIS, Informatica PowerCenter, or IBM Data Power • DataStage expertise in Data Cleansing, Data Wrangling/Profiling, and Standardization • Thorough understanding of Data Modeling • Able to understand and write parallel loading mechanisms in order to utilize processing capacity • Ability to make recommendations for ETL design and performance enhancements for large data volume loads and processing • Proficient with Windows and Unix operating systems • Experienced in creating detailed unit test scripts; code and unit test components as per internal designs; participation in code reviews • Nice to have: experience with Big Data (Hadoop), and reporting tools experience such as Tableau, Sisense, Business Objects, SSRSWhat You’ll Like About Working Here: • Family-friendly benefits and vacation time • Annual training budget and professional development for fulltime employees • The flexibility of a software consulting environment; project variety, adapting to new business domains, and building complex applications • Ability to flex your creativity muscle, and have your opinions heard • A work culture where you’ll look forward to coming in every day • Downtown Toronto location (easily accessible by public transit)All interested candidates should send their resumes to jonah-jobs@jonahgroup.com. Please include “215 – ETL Developer” in the subject line. We want to thank all individuals who apply and will be contacting suitably qualified applicants as soon as we can.For more information about the Jonah Group, please visit https://www.jonahgroup.com/!",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1903&ao=4120&s=58&guid=00000162f955b2bf95824b5dda92bb05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_c3499a3e&cb=1524601566367&jobListingId=2687392177
JD_2722425670,"Senior Data Engineer, Data Innovation", RBC, – Toronto, 20 days ago,"Senior Manager, Data InnovationWhat is the opportunity? The Senior Manager of Data Innovation is responsible for enhancing the Client 360 data assets and feature engineering for machine learning models. Data includes, but not limited to, both internal (e.g., client interactions, product holdings, demographic information) and external (e.g., economic and publically available trends) sources. What you will do?Working with our Canadian Banking and Insurance Partners, as well as key third parties, this role will leverage big-data tools like Hadoop and different programming languages like Java, Python, R and SQL. This role is within the Marketing Science department – with the ultimate goal of realizing incremental revenue growth across all client segments and products.Working with the machine learning team within marketing science for feature engineering for models enabling ‘Next Best Offer’ campaign roll-outDevelop complex front-end dashboards using Java, Python and SQL for enabling ‘Test & Learn’ strategy platformPerform in-depth evaluation and analysis of new data sources to enhance the Client 360 profile and integration of newly identified data sources into the existing data asset platformIdentify new data sources that will allow enhancing the Client 360 profile and performing in-depth analysis of the data source.Perform analysis of the data source to identify the value-add w.r.t client analytics or better model predictionsIntegration of new data sources into the existing infrastructure of Next Best Offer platform.Develop a streamlined framework to perform routine and ad-hoc analysisDefine metrics and views supporting strategic decisions for new data sourcesEnsure that all insights from data analysis are clear, concise and actionable and potential lift to the business modelWhat do you need to succeed?Must Haves:Strong technical acumen with experience in Hadoop ecosystem, SQL scripting and an understanding of Relational DatabasesBuilding the feature library using SQL transforms and Python scripts to feed into machine learning models and Test & Learn platform for ‘Next Best Offer’ campaignsBuild and support complex dashboards using scripting languages like Java and Python, Spark SQL for data access and CSS/HTML for front-end visualization to enable ‘Test and Learn’ platform for ‘Next Best Offer’Design workflow management tool to streamline processes and workflows and proactively identify gaps and issuesExperience in analytical database marketing, business analytics, big data or related marketing analytics roleExperience in working with big data and relational databases and different data analysis techniquesSuperior and proven experience in the application of technical skills in SAS, SQL, Hadoop, Python, Java, R.Experience in financial services industry with broad understanding of marketing, product management, sales, finance, pricing and risk management is preferredAttention to detail and strong time management and project planning skillsExcellent interpersonal and interaction skills to include communications, presentation and conflictNice To HavesThe subject matter expertise in the areas of consumer behavior and direct marketing is an asset.What’s in it for you? We thrive on the challenge to be our best, progressive thinking to keep growing, and working together to deliver trusted advice to help our clients thrive and communities prosper. We care about each other, reaching our potential, making a difference to our communities, and achieving success that is mutual. Challenging work, dealing with multiple areas within Wealth Management TechnologyHigh level of autonomy and flexible work life balanceBuild relationships within IT and Business in Wealth and across the bankWork in a dynamic, collaborative, progressive, and high-performing team SFBD About RBC Royal Bank of Canada is Canadas largest bank, and one of the largest banks in the world, based on market capitalization. We are one of North Americas leading diversified financial services companies, and provide personal and commercial banking, wealth management, insurance, investor services and capital markets products and services on a global basis. We have over 80,000 full- and part-time employees who serve more than 16 million personal, business, public sector and institutional clients through offices in Canada, the U.S. and 37 other countries. For more information, please visit rbc.com. Join our Talent Community Stay in-the-know about great career opportunities at RBC. Sign up and get customized info on our latest jobs, career tips and Recruitment events that matter to you.  Expand your limits and create a new future together at RBC. Find out how we use our passion and drive to enhance the well-being of our clients and communities at rbc.com/careers. Inclusion and Equal Opportunity Employment RBC is an equal opportunity employer committed to diversity and inclusion. We are pleased to consider all qualified applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, protected veterans status, Aboriginal/Native American status or any other legally-protected factors. Disability-related accommodations during the application process are available upon request. JOB SUMMARYCity: Toronto Address: Toronto Work Hours/Week: 37.5 Work Environment: Office Employment Type: Permanent Career Level: Experienced Hire/Professional Pay Type: Salary + Variable Bonus Required Travel (%): 0-25 Exempt/Non-Exempt: N/A People Manager: Yes Application Deadline: 2018-05-11 Req ID: 161243 Posting Notes: [[mfield1]]",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1904&ao=135282&s=58&guid=00000162f955b2bf95824b5dda92bb05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d06a0d76&cb=1524601566369&jobListingId=2722425670
JD_2637037371,Senior Machine Learning Engineer, Rubikloud Technologies, – Toronto, 16 days ago,"What We Are Building: At Rubikloud, we are on a mission to bring “Intelligent Decision Automation” to the world’s largest enterprise retailers. Our platform unifies the latest in distributed systems, artificial intelligence, cloud architecture and some of the brightest minds to fulfill our mission. Over the past three years, we have been able to connect with over 150,000 retail point of sales location in 10 countries and create a database of over $100 billion in first party retail transactional data. And the numbers are only growing! Who We Are Looking For: All aspects of the software development life cycle are familiar to you. You are passionate about shipping large-scale software systems in a fast-paced environment but are able to balance longer term issues such as maintainability, scalability and quality. You have a strong interest in machine learning having worked with machine learning and data analysis libraries such as pandas, scikit-Learn or Tensorflow but realize building a machine learning system is much more than just calling a few APIs.  You treat data as a first class citizen whether that the data comes from a data warehouse, blob storage or output of a model. You’re fluent in Python and SQL and have hands-on experience with big data technologies such as Spark and Hadoop. You love learning about new technologies whether they be in the ML or data space but are pragmatic and discerning about which technologies you adopt in your system.  You are a team player who is equally comfortable talking requirements with technical product managers or getting in the zone pair programming with data scientists. Your primary focus is on shipping large-scale machine learning systems that drive customer value by providing a scalable platform to execute ML algorithms. RequirementsWho You Are:Bachelor’s degree or equivalent in Computer Science or related fieldProficient software development skills including PythonExperience with big data technologies such as Spark and HadoopExperience with cloud services (e.g. AWS, GCP, Azure)Interest in machine learning & statistical techniquesAbility to work in *nix environmentsBenefits We are a group of intellectually curious people who are passionate about making a big splash in the world of retail. We offer competitive compensation including equity options - we want all the members of Rubikrew to own part of the Company. You will have a full health benefits package including extended health care, dental, vision etc. Lunch is catered Monday to Thursday so you won’t have to worry about packing a lunch! Healthy snacks and drinks are also provided to keep you energized. We want our employees to feel like they’re always developing personally and professionally so we offer a a personal development budget that you are free to use for knowledge expansion or as a fitness allowance.  Thank you to all who apply. We are only contacting applicants who is moving on to the next stage of the process. If you don’t hear from us, please check back for any future opportunities!  Rubikloud welcomes and encourages applications from people with disabilities. Accommodations are available upon request for candidates taking part in all aspects of the selection process.",2018-04-24,canada,https://www.glassdoor.com/partner/jobListing.htm?pos=1905&ao=14295&s=58&guid=00000162f955b2bf95824b5dda92bb05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_ad4ccc61&cb=1524601566370&jobListingId=2637037371
